datetime,zenith,elevation,azimuth,ghi,dni,dhi,poa_global,airmass,cell_temperature,dc_power
2023-01-01 18:00:00+05:30,91.99749872082998,-1.9974987208299841,246.8585676541299,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-01 19:00:00+05:30,105.57241025341918,-15.572410253419175,249.3615560064099,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-01 20:00:00+05:30,119.32006957112259,-29.320069571122595,250.63457823277218,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-01 21:00:00+05:30,133.1165038405287,-43.11650384052872,250.39381401473258,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-01 22:00:00+05:30,146.78755092007805,-56.78755092007804,247.45389723952007,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-01 23:00:00+05:30,159.84090995646477,-69.84090995646476,237.1931884115689,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-02 00:00:00+05:30,169.36127906380005,-79.36127906380007,196.91127127286077,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-02 01:00:00+05:30,164.98432861350986,-74.98432861350986,134.14138461683285,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-02 02:00:00+05:30,152.75065202282553,-62.75065202282554,115.60396523648785,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-02 03:00:00+05:30,139.24784770222118,-49.24784770222119,110.41801817501789,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-02 04:00:00+05:30,125.4757662511834,-35.4757662511834,109.21443220027083,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-02 05:00:00+05:30,111.68716966965266,-21.68716966965266,109.87735851490055,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-02 06:00:00+05:30,98.01514154210689,-8.015141542106889,111.83245549621392,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-02 07:00:00+05:30,84.58987403743302,5.410125962566987,115.04242958461953,33.5621575023895,151.4941217822865,18.88313966923935,47.027018758847674,9.653348058154533,31.520031006290974,11.450137069270804
2023-01-02 08:00:00+05:30,71.59682340119025,18.403176598809754,119.81309008110026,255.7580381549225,593.7364786511704,67.8296523939986,313.4263986309302,3.1406992794367476,40.13072605244608,73.61423068244318
2023-01-02 09:00:00+05:30,59.35371183690458,30.646288163095416,126.84133137577061,482.9587241823436,766.4617195582271,91.9420196572828,561.9330823039888,1.9564627417392282,48.16308435248236,127.4671671901395
2023-01-02 10:00:00+05:30,48.45776251719464,41.54223748280536,137.3748549968219,667.1783748431465,844.9225193031147,106.6414680962564,758.0537270941319,1.5058414829638418,54.502194696335685,167.14918312651898
2023-01-02 11:00:00+05:30,40.043629973127395,49.956370026872605,153.14155904221275,791.091872633858,882.4566045423802,115.38385003002429,888.6317342635454,1.305055536968634,58.72280286745967,192.190780769548
2023-01-02 12:00:00+05:30,35.912986863626614,54.087013136373386,174.6526852881609,844.931833312162,896.1854845391152,118.99232747304438,945.1337044631628,1.233763073508664,60.549088030471175,202.68478485526438
2023-01-02 13:00:00+05:30,37.51347539798691,52.48652460201309,197.69380323324384,824.6524646287717,891.1714871204416,117.64465477724502,923.8487416919041,1.2596714788953827,59.86110473418843,198.75579768030636
2023-01-02 14:00:00+05:30,44.226004380553,45.773995619447,216.22880879294556,731.7633563027226,865.6348823289609,111.28314156005808,826.1721411482847,1.3939526026161722,56.70395241337571,180.35011303884926
2023-01-02 15:00:00+05:30,54.17741355766588,35.82258644233412,228.9314224692531,573.3687978763047,809.2307160864398,99.47991201050866,658.4962663238935,1.705327850422291,51.28424826315065,147.31598723655839
2023-01-02 16:00:00+05:30,65.90800664802924,24.09199335197075,237.36440284433175,362.81368066323074,690.7195744545472,80.4526207756096,431.80651208375934,2.438309652610756,43.95706775399588,99.76584271475137
2023-01-02 17:00:00+05:30,78.6132440630422,11.38675593695779,243.05104000506077,126.39281980864328,403.4162403067776,46.20022921191625,163.93611649007607,4.94754216400625,35.2988257961592,39.295679617088865
2023-01-02 18:00:00+05:30,91.87297510100623,-1.8729751010062317,246.91838624853062,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-02 19:00:00+05:30,105.45419260477152,-15.454192604771526,249.43601895185157,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-02 20:00:00+05:30,119.20914614298027,-29.20914614298028,250.72954040227665,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-02 21:00:00+05:30,133.01493444474488,-43.014934444744895,250.5229025790033,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-02 22:00:00+05:30,146.70042486984255,-56.70042486984256,247.6508342723249,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-02 23:00:00+05:30,159.78495073152573,-69.78495073152571,237.56164351435547,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-03 00:00:00+05:30,169.41143915007137,-79.41143915007136,197.61554989876882,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-03 01:00:00+05:30,165.12354471184318,-75.12354471184318,134.15075951678625,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-03 02:00:00+05:30,152.8794719237896,-62.87947192378959,115.48737630202493,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-03 03:00:00+05:30,139.36518182243495,-49.36518182243495,110.30212907121455,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-03 04:00:00+05:30,125.58345659302896,-35.58345659302896,109.10504442711476,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-03 05:00:00+05:30,111.78566883751489,-21.785668837514898,109.77043093617868,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-03 06:00:00+05:30,98.10381970623153,-8.103819706231532,111.72297989499373,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-03 07:00:00+05:30,84.66702376636799,5.332976233632016,114.92483679773272,32.781931713098416,149.5875079358519,18.483785907528855,46.01845743735487,9.770054965782805,31.487431778849484,11.20607275614599
2023-01-03 08:00:00+05:30,71.65928047472131,18.340719525278683,119.68062429136711,254.98398848804257,594.6021454788741,67.39485056840124,312.52147527675544,3.1508248180353386,40.101476663627366,73.41083305341454
2023-01-03 09:00:00+05:30,59.39600287169307,30.60399712830693,126.68558338711478,482.6786191949693,767.7983821289176,91.46700350533644,561.5222790215785,1.9588869484668454,48.14980616170544,127.381437840566
2023-01-03 10:00:00+05:30,48.470768214337625,41.529231785662375,137.18769139811945,667.4820179919,846.3279966739035,106.1563578121038,758.2232339366981,1.5062259484160134,54.50767358194824,167.18240479492124
2023-01-03 11:00:00+05:30,40.01429235722748,49.98570764277252,152.927344281645,792.0151231151134,883.899720774542,114.9112232286659,889.428259042793,1.304495887400119,58.748548542896685,192.34015198496846
2023-01-03 12:00:00+05:30,35.83199467354653,54.16800532645347,174.45565733047192,846.4673948943114,897.7122488854194,118.54810111051404,946.5611697325564,1.2325055636055968,60.59522728248305,202.94723245973574
2023-01-03 13:00:00+05:30,37.391658494335964,52.608341505664036,197.57640528647778,826.7495902780068,892.8677365663689,117.24255368271508,925.8684195193009,1.2576267627777074,59.92638577903001,199.12986727907335
2023-01-03 14:00:00+05:30,44.08690781318821,45.91309218681179,216.1926518352802,734.327929321033,867.6458397271423,110.9401875549728,828.7065637966975,1.3906808805039519,56.785871299801165,180.83548076703212
2023-01-03 15:00:00+05:30,54.036250235416446,35.963749764583554,228.94386548463433,576.2609779147797,811.8368360472839,99.22740362859838,661.4360872818381,1.6995608659010715,51.379270638095036,147.91082026424928
2023-01-03 16:00:00+05:30,65.77071431770031,24.22928568229969,237.40277890564425,365.8243959130814,694.5804791312805,80.36946422675277,435.0139050679887,2.4254637394328187,44.060738726854886,100.4617898799474
2023-01-03 17:00:00+05:30,78.48174811817566,11.518251881824336,243.10532416714585,129.02635995319199,410.2948301033061,46.549741943506575,167.10405580270228,4.894458458026032,35.40122152755635,40.037927648118526
2023-01-03 18:00:00+05:30,91.74795960204644,-1.7479596020464403,246.98579653365329,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-03 19:00:00+05:30,105.3361901840463,-15.336190184046309,249.51828520885948,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-03 20:00:00+05:30,119.09910713480457,-29.09910713480457,250.83293786650742,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-03 21:00:00+05:30,132.91495228165115,-42.91495228165115,250.66168062910526,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-03 22:00:00+05:30,146.6157387204124,-56.61573872041239,247.85975017296792,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-03 23:00:00+05:30,159.7326944694874,-69.7326944694874,237.9459049154251,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-04 00:00:00+05:30,169.46751593540682,-79.46751593540681,198.33338938137075,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-04 01:00:00+05:30,165.26666681500072,-75.26666681500072,134.13466142670256,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-04 02:00:00+05:30,153.00917033247785,-63.00917033247786,115.35314796956436,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-04 03:00:00+05:30,139.48202384159327,-49.48202384159326,110.17400066623992,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-04 04:00:00+05:30,125.6897922046698,-35.68979220466981,108.98613358216477,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-04 05:00:00+05:30,111.8821259546244,-21.8821259546244,109.6554487141807,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-04 06:00:00+05:30,98.18981973923229,-8.189819739232286,111.60626204732915,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-04 07:00:00+05:30,84.74084366651996,5.259156333480036,114.80042827523181,32.04703702408293,147.81984184863313,18.103239072889696,45.06515398998279,9.884243299886071,31.456618624270405,10.975319984938363
2023-01-04 08:00:00+05:30,71.71768991247856,18.282310087521445,119.54154780100674,254.28321205099982,595.551896401484,66.96905223010879,311.68168686243405,3.160356100628204,40.07433259916863,73.22202830277426
2023-01-04 09:00:00+05:30,59.43341872870634,30.566581271293654,126.52339625450571,482.48062348823265,769.1784858653315,90.99762152210866,561.1769876951631,1.9610375781747202,48.13864548139427,127.30937155319565
2023-01-04 10:00:00+05:30,48.477946390539735,41.522053609460265,136.99462219486475,667.8708155137209,847.7587986933266,105.67561743393094,758.4575444814936,1.506438261721253,54.51524708549131,167.22832429114712
2023-01-04 11:00:00+05:30,39.97817043319476,50.02182956680524,152.70903018836304,793.0224402275998,885.358974869165,114.44221608478199,890.286584786446,1.3038079451133502,58.77629178025861,192.50106674081457
2023-01-04 12:00:00+05:30,35.7437537108276,54.2562462891724,174.25876217794848,848.0823304366509,899.2500337318164,118.10681486894828,948.0447250486382,1.231141208329486,60.64317950525856,203.21985294823745
2023-01-04 13:00:00+05:30,37.26329491095062,52.73670508904938,197.46435000926746,828.9182847080922,894.5720057439778,116.84261703965569,927.9359337387057,1.2554854352036158,59.99321301584801,199.51252364029807
2023-01-04 14:00:00+05:30,43.94281701735394,46.05718298264606,216.16452952486398,736.9537986691741,869.6629511510243,110.598415036049,831.2786124193834,1.3873163864154787,56.86900635193404,181.3276297254256
2023-01-04 15:00:00+05:30,53.891648700123206,36.108351299876794,228.96472209960078,579.2025914359349,814.4475298672886,98.97468997002181,664.4023921955795,1.6937041629559448,51.47514904080904,148.51044569244684
2023-01-04 16:00:00+05:30,65.63123853881864,24.36876146118136,237.4492086138334,368.87256178784713,698.4429942375237,80.28366231686272,438.23770000181617,2.4125644320097335,44.16493985179691,101.16062583912942
2023-01-04 17:00:00+05:30,78.34905323347849,11.650946766521509,243.16730294727702,131.6919603668214,417.18028091302233,46.89100693761317,170.28946536550546,4.842031588824852,35.50418194118635,40.78361481450975
2023-01-04 18:00:00+05:30,91.6225475992813,-1.6225475992813052,247.0607725916732,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-04 19:00:00+05:30,105.21848773182568,-15.218487731825672,249.60830719280517,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-04 20:00:00+05:30,118.99002267062389,-28.99002267062388,250.94469829959985,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-04 21:00:00+05:30,132.8166063428036,-42.816606342803595,250.81004237127638,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-04 22:00:00+05:30,146.53350688430174,-56.53350688430174,248.08049311806616,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-04 23:00:00+05:30,159.68408978012204,-69.68408978012204,238.34583892651,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-05 00:00:00+05:30,169.52942377511948,-79.5294237751195,199.0657729399942,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-05 01:00:00+05:30,165.41359286059077,-75.41359286059077,134.092261208637,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-05 02:00:00+05:30,153.13960126844654,-63.13960126844654,115.20107364217051,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-05 03:00:00+05:30,139.59824192013167,-49.59824192013168,110.03360403702618,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-05 04:00:00+05:30,125.79465813523404,-35.79465813523405,108.85772451540083,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-05 05:00:00+05:30,111.97644208644789,-21.976442086447893,109.53245915913874,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-05 06:00:00+05:30,98.27305863894745,-8.27305863894745,111.48236224082763,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-05 07:00:00+05:30,84.81126774426694,5.188732255733054,114.66927418874332,31.357458159678096,146.19585978096325,17.741709484525458,44.16750671741314,9.995546957638673,31.42760441662915,10.757985418104942
2023-01-05 08:00:00+05:30,71.77200497932249,18.227995020677508,119.39593895852045,253.65670141714372,596.5873808913291,66.55228659336584,310.9081069142919,3.1692734810536556,40.04932855812893,73.04806847623392
2023-01-05 09:00:00+05:30,59.46593508468462,30.53406491531538,126.35485241804503,482.36531811845043,770.6021089646575,90.53383994651392,560.8977514148721,1.9629110868909183,48.129619865581795,127.25108608003245
2023-01-05 10:00:00+05:30,48.479297594659215,41.520702405340785,136.7957221380235,668.344810766882,849.2145745244907,105.19918828479877,758.756636811322,1.506478236423741,54.524914498546224,167.28693437577172
2023-01-05 11:00:00+05:30,39.93528672821479,50.06471327178521,152.48666666212216,794.1133075686627,886.8338334015276,113.97674548678378,891.206110786408,1.3029928347519477,58.80601316315554,192.67340218427202
2023-01-05 12:00:00+05:30,35.64830029359351,54.35169970640649,174.06204992196035,849.7755894442973,900.7981716923147,117.6683587449711,949.5832100588693,1.2296720012053715,60.692907193298005,203.5024171257721
2023-01-05 13:00:00+05:30,37.1284416180341,52.8715583819659,197.3577425996456,831.1570289111461,896.2834701088128,116.44470585786644,930.0496176876392,1.2532504239739126,60.06153257393767,199.90343945597635
2023-01-05 14:00:00+05:30,43.793817294956426,46.206182705043574,216.1445503967235,739.6390782514666,871.6851515118127,110.25765308725738,833.8861948106742,1.383863467881269,56.95328994444807,181.82614133921055
2023-01-05 15:00:00+05:30,53.74371091729784,36.25628908270216,228.99405817052696,582.1915199785507,817.0612973131849,98.72156029355529,667.3927568615627,1.6877648594708274,51.57180511496336,149.1143589449271
2023-01-05 16:00:00+05:30,65.48968505550555,24.510314944494453,237.50371681078644,371.95600179333593,702.3046657254928,80.19493852127215,441.4752128584618,2.3996258910177892,44.26958437435537,101.86175935125283
2023-01-05 17:00:00+05:30,78.21526133369005,11.784738666309945,243.23697103831583,134.38763889903169,424.0668324911442,47.22352635225705,173.4892790182056,4.790295728905457,35.607607931070994,41.532013502482094
2023-01-05 18:00:00+05:30,91.49683283621196,-1.49683283621196,247.14328587357994,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-05 19:00:00+05:30,105.10116745959348,-15.10116745959348,249.70603505248613,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-05 20:00:00+05:30,118.88195948117063,-28.881959481170625,251.0647478055309,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-05 21:00:00+05:30,132.71994133179098,-42.71994133179097,250.9678819011084,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-05 22:00:00+05:30,146.45373855879095,-56.45373855879094,248.3129148519779,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-05 23:00:00+05:30,159.63907925507132,-69.63907925507132,238.76132588733284,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-06 00:00:00+05:30,169.5970707318308,-79.5970707318308,199.8137483429062,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-06 01:00:00+05:30,165.5642119048997,-75.56421190489971,134.0226689686694,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-06 02:00:00+05:30,153.27061337684458,-63.27061337684457,115.03094848349645,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-06 03:00:00+05:30,139.7137022492919,-49.71370224929192,109.88091583015648,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-06 04:00:00+05:30,125.89793936086036,-35.89793936086036,108.71984659709915,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-06 05:00:00+05:30,112.0685194249385,-22.068519424938494,109.40151291564598,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-06 06:00:00+05:30,98.35345538479172,-8.35345538479172,111.35134307036014,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-06 07:00:00+05:30,84.87823262756088,5.121767372439124,114.53144602995314,30.7131512872103,144.7202024733586,17.399375048118934,43.32584577423192,10.103593352290705,31.400399827348675,10.554158707744852
2023-01-06 08:00:00+05:30,71.82218201675926,18.17781798324075,119.2438763162695,253.1053897514053,597.7101165860375,66.14456569007694,310.201723819319,3.177558314888695,40.02649648765079,72.88918584139553
2023-01-06 09:00:00+05:30,59.49353092702341,30.506469072976593,126.18003309809728,482.3332107451138,772.069252849751,90.07561577737715,560.685028940011,1.9645043797811306,48.122744142517526,127.20668076628283
2023-01-06 10:00:00+05:30,48.47482555955142,41.52517444044858,136.59106302299438,668.903969704427,850.6949280352931,104.72700555848223,759.1204074497223,1.506345944765232,54.536672476494644,167.35821101736497
2023-01-06 11:00:00+05:30,39.88566633046149,50.11433366953851,152.26029949753752,795.2871333124014,888.3237351228258,113.51472392515495,892.186160365384,1.302051853085306,58.83769081968284,192.85702064330215
2023-01-06 12:00:00+05:30,35.545672507235174,54.454327492764826,173.86556890631903,851.5460528559237,902.3559790135834,117.23261975874652,951.1753976522889,1.228100057637301,60.744370683302336,203.79468341455132
2023-01-06 13:00:00+05:30,36.987157483285145,53.012842516714855,197.2566909071826,833.4642461304935,898.001298318104,116.0486797112535,932.2077506861007,1.250924739430105,60.131288836612605,200.30227792644286
2023-01-06 14:00:00+05:30,43.63999616696503,46.36000383303497,216.1328247955836,742.3818379458282,873.7113800388502,109.91773136171298,836.5271805145129,1.3803265061110528,57.03865321566863,182.3305908866427
2023-01-06 15:00:00+05:30,53.59254052774166,36.40745947225834,229.03193883430765,585.2256160107032,819.6766610685114,98.46780755988897,670.404736749368,1.6817500016998845,51.66915984721348,149.72205310064405
2023-01-06 16:00:00+05:30,65.3461603065673,24.653839693432698,237.56632630381884,375.07252303320314,706.1631061941596,80.10302652686846,444.72375807185017,2.386661812669354,44.374585490309784,102.56460104762763
2023-01-06 17:00:00+05:30,78.08047403370745,11.919525966292559,243.31432073034887,137.11138585727284,430.948911132511,47.546833898185255,176.70043187868254,4.739281442709994,35.71140043254541,42.282398887214356
2023-01-06 18:00:00+05:30,91.37090781439404,-1.3709078143940423,247.23330551467302,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-06 19:00:00+05:30,104.98430948182161,-14.984309481821604,249.8114169798354,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-06 20:00:00+05:30,118.77498136688547,-28.774981366885473,251.193011219645,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-06 21:00:00+05:30,132.6249981791488,-42.624998179148804,251.13509346557225,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-06 22:00:00+05:30,146.37643828494458,-56.3764382849446,248.55687074363453,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-06 23:00:00+05:30,159.5975999861173,-69.59759998611729,239.1922592590661,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-07 00:00:00+05:30,169.67035845460578,-79.67035845460576,200.57843193239916,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-07 01:00:00+05:30,165.71840341238064,-75.71840341238064,133.92492901741258,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-07 02:00:00+05:30,153.40204956068618,-63.40204956068618,114.8425696372858,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-07 03:00:00+05:30,139.8282687755309,-49.82826877553087,109.71591827809618,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-07 04:00:00+05:30,125.9995204973691,-35.999520497369105,108.57253362415378,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-07 05:00:00+05:30,112.15826098761728,-22.15826098761728,109.26266383896768,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-07 06:00:00+05:30,98.43093061194492,-8.430930611944918,111.21326931655045,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-07 07:00:00+05:30,84.94167721378014,5.058322786219856,114.38701651172966,30.114055749405054,143.39744462648798,17.076384198898023,42.54044671270784,10.20800497762406,31.37501376296832,10.363915744900627
2023-01-07 08:00:00+05:30,71.86818007745367,18.13181992254632,119.08543857418681,252.6301577309037,598.9214910015421,65.74588522473442,309.5634476960971,3.185192976704263,40.00586580504581,72.74559436974933
2023-01-07 09:00:00+05:30,59.51618817505896,30.48381182494104,125.99901832226732,482.38474209750945,773.5798451934572,89.62289752178435,560.5392013926621,1.96581479974828,48.11803063102154,127.17623792048161
2023-01-07 10:00:00+05:30,48.46453684640683,41.53546315359317,136.38071383623765,669.548186470759,852.1994204836072,104.25899890279175,759.5486771212503,1.5060417069321421,54.55051522470531,167.4421145331363
2023-01-07 11:00:00+05:30,39.82933659030436,50.17066340969564,152.02997067762624,796.5432547830436,889.8280932713122,113.05605994811651,893.2259855404849,1.300986459736397,58.871300573160525,193.05177054912193
2023-01-07 12:00:00+05:30,35.43591000632258,54.56408999367742,173.66936619373382,853.3925363708239,903.9227575912909,116.7994822959131,952.8199973240631,1.2264276067008157,60.797528262923784,204.09639854732868
2023-01-07 13:00:00+05:30,36.83950322056219,53.16049677943781,197.16130608192398,835.8383038732871,899.7246540299335,115.65439697397596,934.4085600649196,1.2485114668523651,60.20242450676629,200.70869322206835
2023-01-07 14:00:00+05:30,43.48144343902786,46.51855656097214,216.1294653458507,745.1801042720789,875.7405818569663,109.57848020513495,839.1994015217088,1.3767099089507955,57.12502609010979,182.84054771173777
2023-01-07 15:00:00+05:30,53.43824294813485,36.56175705186515,229.07842879081468,588.302702479769,822.2921679654123,98.21322841789731,673.4358666512767,1.6756665588352975,51.767133555872825,150.33301887884951
2023-01-07 16:00:00+05:30,65.2007715464616,24.79922845353841,237.63705808884947,378.2199148279797,710.0159950164127,80.00766992278068,447.98064740480277,2.373685437466854,44.47985630910296,103.26856321049621
2023-01-07 17:00:00+05:30,77.94479277026822,12.055207229731783,243.39934212068965,139.86116395801588,437.8211318023831,47.86049379881533,179.9198616908663,4.689015953738085,35.81546046582524,43.03404927158226
2023-01-07 18:00:00+05:30,91.24486395315098,-1.244863953150978,247.33079855257097,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-07 19:00:00+05:30,104.86799199524137,-14.867991995241374,249.924399437611,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-07 20:00:00+05:30,118.66914941672486,-28.669149416724867,251.32941234499765,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-07 21:00:00+05:30,132.5318142953114,-42.531814295311406,251.311571680602,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-07 22:00:00+05:30,146.30160624825103,-56.30160624825103,248.81221985096528,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-07 23:00:00+05:30,159.5595838448059,-69.55958384480589,239.638544939437,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-08 00:00:00+05:30,169.74918189445611,-79.7491818944561,201.36101440939203,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-08 01:00:00+05:30,165.87603664238736,-75.87603664238735,133.79801537928552,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-08 02:00:00+05:30,153.53374684628812,-63.53374684628813,114.6357367878968,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-08 03:00:00+05:30,139.9418031536997,-49.9418031536997,109.53859934494926,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-08 04:00:00+05:30,126.09928575808485,-36.09928575808485,108.41582379077727,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-08 05:00:00+05:30,112.24557054840112,-22.245570548401115,109.11596890420878,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-08 06:00:00+05:30,98.50540652122959,-8.505406521229581,111.06820783469931,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-08 07:00:00+05:30,85.00154256188587,4.998457438114128,114.23605945547558,29.560102892057404,142.23211465946906,16.772857721077287,41.811540262995045,10.308401525099908,31.351453681264427,10.187321004426025
2023-01-08 08:00:00+05:30,71.90996078860769,18.090039211392305,118.9207044859973,252.23183614251363,600.2227588146943,65.3562248902006,308.9941126366425,3.1921609108130244,39.98746347025658,72.6174901834946
2023-01-08 09:00:00+05:30,59.53389153303542,30.466108466964577,125.81188686442897,482.5202883319465,775.133740949808,89.17562559356156,560.4605747549566,1.9668401277935266,48.11548922120252,127.15982331408199
2023-01-08 10:00:00+05:30,48.44844068959032,41.55155931040968,136.16474075131924,670.2772858929638,853.7275722255462,103.79509277528302,760.041193440638,1.5055660854986357,54.56643458545433,167.53859013204624
2023-01-08 11:00:00+05:30,39.76632698347295,50.23367301652705,151.795718398433,797.8809408724185,891.3462973403189,112.60065846732823,894.3247696336113,1.2997982706334363,58.90681602650738,193.25748697648737
2023-01-08 12:00:00+05:30,35.31905389866168,54.68094610133832,173.47348768728,855.313792783143,905.4977967442015,116.3688283778373,954.5156577101228,1.224656984072983,60.85233625269169,204.4072981088482
2023-01-08 13:00:00+05:30,36.685541329528654,53.314458670471346,197.0717028591244,838.2775160834229,901.4526977099548,115.26171505885952,936.6502235690062,1.2460137587151783,60.27488068455114,201.12233101269672
2023-01-08 14:00:00+05:30,43.31825117906095,46.68174882093905,216.1345871128301,748.031862404821,877.7717098944217,109.23973086210674,841.9006545791267,1.3730181019908991,57.212337353113064,183.3555757416721
2023-01-08 15:00:00+05:30,53.280925345517524,36.719074654482476,229.13359236198545,591.420574528917,824.9063909925256,97.9576233460104,676.4836628071298,1.6695214131247453,51.86564595959349,150.94674511935708
2023-01-08 16:00:00+05:30,65.05362680690784,24.94637319309216,237.7159313998721,381.39595032788543,713.8610804125035,79.90862217691296,451.24319219525887,2.3607095459674663,44.58530992644445,103.97306027747244
2023-01-08 17:00:00+05:30,77.8083187713563,12.191681228643702,243.49202319012574,142.6349111394774,444.6783046837434,48.16410026616673,183.14451347841768,4.639523342591346,35.91968928642525,43.786247187906575
2023-01-08 18:00:00+05:30,91.11879156412127,-1.1187915641212738,247.43573002810507,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-08 19:00:00+05:30,104.7522912778253,-14.752291277825293,250.04492728387186,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-08 20:00:00+05:30,118.56452202737404,-28.564522027374032,251.47387409030233,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-08 21:00:00+05:30,132.44042363208354,-42.44042363208353,251.49721165458527,0.0,0.0,0.0,0.0,,30.0,0.0
2023-01-08 22:00:00+05:30,146.22923837872082,-56.22923837872084,249.07882490806458,0.0,0.0,0.0,0.0,,30.0,0.0
